year,month,rank,net_worth,last_name,first_name,full_name,birth_date,age,gender,country_of_citizenship,country_of_residence,city_of_residence,business_category,business_industries,organization_name,position_in_organization,self_made,wealth_status
2009,3,191,3.2 B,Ross,Stephen,Stephen Ross,1940-05-10,68,Male,United States,United States,New York,Real Estate,['Real Estate                   '],,,False,Decreased
2009,3,196,3.1 B,Crown,Lester,Lester Crown & family,1925-06-07,83,Male,United States,United States,Wilmette,,['Investments'],,,False,Decreased
2009,3,196,3.1 B,,,Aloysio de Andrade Faria,,88,,Brazil,Brazil,Sao Paulo,,['Finance'],,,,
2009,3,196,3.1 B,,,Stein Erik Hagen & family,,52,,Norway,Norway,Oslo,,['Retail'],,,,
2009,3,196,3.1 B,Hughes,Bradley,B. Wayne Hughes,1933-07-01,75,Male,United States,United States,Lexington,Service,['Service'],,,False,Decreased
2009,3,196,3.1 B,,,Suleiman Kerimov,,43,,Russia,Russia,Moscow,,['Investments'],,,,
2009,3,196,3.1 B,,,Alexei Kuzmichev,,46,,Russia,Russia,Moscow,,['Diversified'],,,,
2009,3,196,3.1 B,,,Dmitry Rybolovlev,,42,,Russia,Russia,Moscow,,['Chemicals'],,,,
2009,3,196,3.1 B,Sall,John,John Sall,1948-04-04,60,Male,United States,United States,Cary,Technology,['Technology                    '],SAS Institute,"Co-Founder, Executive Vice President",False,Decreased
2009,3,196,3.1 B,,,Nassef Sawiris,,47,,Egypt,Egypt,Cairo,,['Construction &#38; Engineering'],,,,
2009,3,205,3.0 B,,,Majid Al Futtaim,,0,,United Arab Emirates,United Arab Emirates,Dubai,,['Real Estate'],,,,
2009,3,205,3.0 B,Burkle,Ronald,Ron Burkle,1952-11-12,56,Male,United States,United Kingdom,London,Investments,['Investments                   '],"The Yucaipa Companies, LLC",Founder,False,Decreased
2009,3,205,3.0 B,Holding,Robert,Robert Holding,1926-11-29,82,Male,United States,United States,Sun Valley,Energy,['Energy                        '],,,False,Decreased
2009,3,205,3.0 B,,,Heidi Horten,,68,,Austria,Austria,Vienna,,['Retail'],,,,
2009,3,205,3.0 B,Kravis,Henry,Henry Kravis,1944-01-06,65,Male,United States,United States,New York,Investments,['Investments                   '],KKR and Co,Co-Chair and Co-CEO,False,Decreased
2009,3,205,3.0 B,Kroenke,E. Stanley,Stanley Kroenke,1947-07-29,61,Male,United States,United States,Columbia,Sports,['Sports                        '],,,False,Increased
2009,3,205,3.0 B,,,Kun-Hee Lee,,67,,South Korea,South Korea,Seoul,,['Diversified'],,,,
2009,3,205,3.0 B,,,Yongxing Liu,,60,,China,China,Shanghai,,['Agriculture'],,,,
2009,3,205,3.0 B,Lucas,George,George Lucas,1944-05-14,64,Male,United States,United States,San Anselmo,,['Media'],,,False,Decreased
2009,3,205,3.0 B,,,Naguib Sawiris,,54,,Egypt,Egypt,Cairo,,['Telecommunications'],,,,
2009,3,205,3.0 B,,,Dilip Shanghvi,,53,,India,India,Mumbai,,['Pharmaceuticals'],,,,
2009,3,205,3.0 B,Sobrato,John,John A. Sobrato & family,1939-05-23,69,Male,United States,United States,Atherton,Real Estate,['Real Estate                   '],Sobrato Development Cos.,Chairman,False,Decreased
2009,3,205,3.0 B,Spielberg,Steven,Steven Spielberg,1946-12-18,62,Male,United States,United States,Pacific Palisades,,['Media'],,,False,Remained Even
2009,3,205,3.0 B,,,Dorothea Steinbruch & family,,0,,Brazil,Brazil,Sao Paulo,,['Manufacturing'],,,,
2009,3,205,3.0 B,,,Heinz Hermann Thiele & family,,67,,Germany,Germany,Munich,,['Construction &#38; Engineering'],,,,
2009,3,205,3.0 B,Zell,Samuel,Sam Zell,1941-09-28,67,Male,United States,United States,Chicago,Real Estate,['Real Estate                   '],,,False,Decreased
2009,3,221,2.9 B,Arison,Micky,Micky Arison,1949-06-29,59,Male,United States,United States,Bal Harbour,Service,['Service'],Carnival,Chairman and CEO,False,Decreased
2009,3,221,2.9 B,,,Bahaa Hariri,,42,,Switzerland,Switzerland,Geneva,,['Real Estate'],,,,
2009,3,221,2.9 B,,,Husnu Ozyegin,,64,,Turkey,Turkey,Istanbul,,['Finance'],,,,
2009,3,224,2.8 B,,,Saif Al Ghurair & family,,0,,United Arab Emirates,United Arab Emirates,Dubai,,['Diversified'],,,,
2009,3,224,2.8 B,,,Giorgio Armani,,74,,Italy,Italy,Milan,,['Apparel'],,,,
2009,3,224,2.8 B,,,Antonio Ermirio de Moraes & family,,80,,Brazil,Brazil,Sao Paulo,,['Diversified'],,,,
2009,3,224,2.8 B,,,Michael Herz,,63,,Germany,Germany,Hamburg,,['Retail'],,,,
2009,3,224,2.8 B,,,Wolfgang Herz,,58,,Germany,Germany,Hamburg,,['Retail'],,,,
2009,3,224,2.8 B,Jones,Paul Tudor,"Paul Tudor Jones, II.",1954-09-28,54,Male,United States,United States,Greenwich,Investments,['Investments                   '],Tudor Investment Corporation,Founder,False,Decreased
2009,3,224,2.8 B,,,Mehmet Emin Karamehmet,,64,,Turkey,Turkey,Istanbul,,['Telecommunications'],,,,
2009,3,224,2.8 B,Lauren,Ralph,Ralph Lauren,1939-10-14,69,Male,United States,United States,New York,Fashion and Retail,['Fashion and Retail            '],Ralph Lauren,Chairman and CEO,False,Decreased
2009,3,234,2.7 B,Arison,Shari,Shari Arison,1957-09-09,51,Female,Israel,Israel,Tel Aviv,Billionaire,['Billionaire'],,"Investor, Philanthropist",False,Decreased
2009,3,234,2.7 B,Arnold,John,John Arnold,1974-03-09,35,Male,United States,United States,Houston,Investments,['Investments                   '],Centaurus Advisors,Founder,False,Increased
2009,3,234,2.7 B,,,Martin &#38; Olivier Bouygues,,0,,France,France,Paris,,['Construction &#38; Engineering'],,,,
2009,3,234,2.7 B,Haefner,Walter,Walter Haefner,1910-09-13,98,Male,Switzerland,,,Technology,['Technology'],,,False,Decreased
2009,3,234,2.7 B,,,Otto Happel,,61,,Germany,Switzerland,Luzerne,,['Construction &#38; Engineering'],,,,
2009,3,234,2.7 B,,,Savitri Jindal,,59,,India,India,Delhi & Hisar,,['Steel'],,,,
2009,3,234,2.7 B,,,Shin Cheng Lee,,69,,Malaysia,Malaysia,Jeram,,['Agriculture'],,,,
2009,3,234,2.7 B,,,Frank Lowy & family,,78,,Australia,Australia,Sydney,,['Real Estate'],,,,
2009,3,234,2.7 B,,,Thomas Schmidheiny,,63,,Switzerland,Switzerland,Balgach,,['Construction &#38; Engineering'],,,,
2009,3,234,2.7 B,Sy,Henry,Henry Sy & family,1924-10-25,84,Male,Philippines,Philippines,Manila,,['Diversified'],,,False,Increased
2009,3,234,2.7 B,Winfrey,Oprah,Oprah Winfrey,1954-01-29,55,Female,United States,United States,Chicago,,['Media'],,,False,Increased
2009,3,234,2.7 B,,,Jindong Zhang,,46,,China,China,Nanjing,,['Manufacturing'],,,,
2009,3,246,2.6 B,Beisheim,Otto,Otto Beisheim,1924-01-03,85,Male,Germany,,,Fashion and Retail,['Fashion and Retail'],,,False,Decreased
2009,3,246,2.6 B,,,Paul Desmarais,,82,,Canada,Canada,Montreal,,['Finance'],,,,
2009,3,246,2.6 B,Johnson,Barbara Piasecka,Barbara Piasecka Johnson,1937-02-25,72,Female,United States,Poland,,Health care,['Health care'],,,False,Decreased
2009,3,246,2.6 B,Kroenke,Ann Walton,Ann Walton Kroenke,1948-12-18,60,Female,United States,United States,Columbia,Fashion and Retail,['Fashion and Retail            '],,,False,Decreased
2009,3,246,2.6 B,,,German Larrea Mota Velasco & family,,55,,Mexico,Mexico,Mexico City,,['Metals &#38; Mining'],,,,
2009,3,246,2.6 B,,,Sergio Mantegazza,,81,,Switzerland,Switzerland,Lugano,,['Leisure'],,,,
2009,3,246,2.6 B,Mera,Rosalia,Rosalia Mera,1944-01-28,65,Female,Spain,Spain,La Coruna,Billionaire,['Billionaire'],,"Investor, Philanthropist",False,Decreased
2009,3,246,2.6 B,Moore,Gordon,Gordon Moore,1929-01-03,80,Male,United States,United States,Woodside,Technology,['Technology                    '],Intel,Cofounder and Chairman Emeritus,False,Decreased
2009,3,246,2.6 B,,,Victor Pinchuk,,48,,Ukraine,Ukraine,Dniepropetrovsk,,['Steel'],,,,
2009,3,246,2.6 B,Roberts,George,George Roberts,1943-09-14,65,Male,United States,United States,Atherton,Investments,['Investments                   '],,,False,Decreased
2009,3,246,2.6 B,,,Michael &#38; Rainer Schmidt-Ruthenbeck,,0,,Germany,Germany,Duisburg,,['Retail'],,,,
2009,3,246,2.6 B,,,Malvinder &#38; Shivinder Singh,,36,,India,India,Delhi,,['Pharmaceuticals'],,,,
2009,3,246,2.6 B,,,Eng Meng Tsai,,52,,Taiwan,Taiwan,Taipei,,['Manufacturing'],,,,
2009,3,246,2.6 B,,,Peter Woo & family,,63,,Hong Kong,Hong Kong,Hong Kong,,['Real Estate'],,,,
2009,3,246,2.6 B,,,Chengjian Zhou & family,,44,,China,China,,,['Retail'],,,,
2009,3,261,2.5 B,Bechtel,Riley,Riley Bechtel,1952-03-25,57,Male,United States,United States,San Francisco,Construction & Engineering,['Construction & Engineering'],Bechtel Corp.,Chairman and CEO,False,Decreased
2009,3,261,2.5 B,Bechtel,Stephen,"Stephen Bechtel, Jr.",1925-05-10,83,Male,United States,United States,San Francisco,Construction & Engineering,['Construction & Engineering'],Bechtel Corp.,Former Chairman,False,Decreased
2009,3,261,2.5 B,,,Richard Branson,,58,,United Kingdom,United Kingdom,London,,['Shipping'],,,,
2009,3,261,2.5 B,,,Edgar Bronfman,,79,,United States,United States,New York,,['Food'],,,,
2009,3,261,2.5 B,Dalio,Ray,Ray Dalio,1949-08-01,59,Male,United States,United States,Greenwich,Investments,['Investments                   '],Bridgewater Associates,Founder & Co-Chief Investment Officer,False,Decreased
2009,3,261,2.5 B,,,Aliko Dangote,,51,,Nigeria,Nigeria,Lagos,,['Manufacturing'],,,,
2009,3,261,2.5 B,DeJoria,John Paul,John Paul DeJoria,1944-01-01,65,Male,United States,United States,Austin,Fashion and Retail,['Fashion and Retail            '],,,False,
2009,3,261,2.5 B,Hunt,Ray Lee,Ray Lee Hunt,1943-01-01,66,Male,United States,United States,Dallas,Energy,['Energy                        '],,,False,Decreased
2009,3,261,2.5 B,Johnson,Charles,Charles Johnson,1933-01-06,76,Male,United States,United States,Hillsborough,Investments,['Investments                   '],Franklin Resources,Chairman,False,Decreased
2009,3,261,2.5 B,,,Guy Laliberte,,49,,Canada,Canada,Montreal,,['Media'],,,,
2009,3,261,2.5 B,,,Joseph Lewis,,72,,United Kingdom,Bahamas,Lyford Cay,,['Finance'],,,,
2009,3,261,2.5 B,,,Yonghao Liu,,57,,China,China,Chengdu,,['Agriculture'],,,,
2009,3,261,2.5 B,,,Pallonji Mistry,,79,,Ireland,India,Mumbai,,['Construction &#38; Engineering'],,,,
2009,3,261,2.5 B,,,James Packer,,41,,Australia,Australia,Sydney,,['Casinos &#38; Gaming'],,,,
2009,3,261,2.5 B,,,Viktor Rashnikov,,60,,Russia,Russia,Magnitogorsk,,['Manufacturing'],,,,
2009,3,261,2.5 B,Saban,Haim,Haim Saban,1944-10-15,64,Male,United States,United States,Beverly Hills,Media,['Media                         '],,,False,Decreased
2009,3,261,2.5 B,,,Stephan Schmidheiny,,61,,Switzerland,Switzerland,Zurich,,['Investments'],,,,
2009,3,261,2.5 B,Schwarzman,Stephen,Stephen Schwarzman,1947-02-14,62,Male,United States,United States,New York,Investments,['Investments                   '],Blackstone Group,Chairman and CEO,False,Decreased
2009,3,261,2.5 B,,,Bernard (Barry) Sherman,,67,,Canada,Canada,Toronto,,['Pharmaceuticals'],,,,
2009,3,261,2.5 B,Sun,David,David Sun,1951-10-12,57,Male,United States,United States,Irvine,Technology,['Technology                    '],Kingston Technology Corporation,COO,False,Remained Even
2009,3,261,2.5 B,,,Takemitsu Takizaki,,63,,Japan,Japan,Osaka,,['Manufacturing'],,,,
2009,3,261,2.5 B,,,Hong Piow Teh,,79,,Malaysia,Malaysia,Kuala Lumpur,,['Finance'],,,,
2009,3,261,2.5 B,Tu,John,John Tu,1941-01-01,67,Male,United States,United States,Rolling Hills,Technology,['Technology                    '],Kingston Technology Corporation,President,False,Remained Even
2009,3,285,2.4 B,,,Bernard Broermann,,65,,Germany,Germany,Koenigstein,,['Health Care'],,,,
2009,3,285,2.4 B,,,Clive Calder,,62,,United Kingdom,Cayman Islands,Cayman Islands,,['Media'],,,,
2009,3,285,2.4 B,,,Albert Frere,,83,,Belgium,Belgium,Charleroi,,['Investments'],,,,
2009,3,285,2.4 B,,,Alain Merieux & family,,71,,France,France,Lyon,,['Health Care'],,,,
2009,3,285,2.4 B,,,Leonid Mikhelson,,53,,Russia,Russia,Moscow,,['Oil'],,,,
2009,3,285,2.4 B,,,Sergei Popov,,37,,Russia,Russia,Moscow,,['Banks'],,,,
2009,3,285,2.4 B,,,Luis Carlos Sarmiento,,76,,Colombia,Colombia,Bogota,,['Finance'],,,,
2009,3,285,2.4 B,Taylor,Glen,Glen Taylor,1941-04-20,67,Male,United States,United States,Mankato,Service,['Service'],,,False,Decreased
2009,3,285,2.4 B,,,Marcel Herrmann Telles,,59,,Brazil,Brazil,Sao Paulo,,['Beverages'],,,,
2009,3,285,2.4 B,Tisch,Joan,Joan Tisch,1926-01-01,83,Female,United States,United States,New York,Investments,['Investments                   '],,,False,Decreased
2009,3,285,2.4 B,Wrigley,William,"William Wrigley, Jr.",1963-11-01,45,Male,United States,United States,North Palm Beach,Food and Beverage,['Food and Beverage'],"Wrigley Management, Inc.",Director,False,Increased
2009,3,296,2.3 B,,,Isak Andic,,54,,Spain,Spain,Barcelona,,['Retail'],,,,
2009,3,296,2.3 B,Cuban,Mark,Mark Cuban,1958-07-31,50,Male,United States,United States,Dallas,Media,['Media                         '],Dallas Mavericks,Owner,False,Decreased
2009,3,296,2.3 B,Dolby,Ray,Ray Dolby,1933-01-18,76,Male,United States,United States,San Francisco,Technology,['Technology                    '],Dolby Laboratories,Founder and director emeritus,False,Decreased
2009,3,296,2.3 B,,,John Dorrance,,65,,Ireland,Ireland,Dublin,,['Food'],,,,
2009,3,296,2.3 B,,,Philip Falcone,,45,,United States,United States,New York,,['Finance'],,,,
2009,3,296,2.3 B,Laurie,Nancy Walton,Nancy Walton Laurie,1951-05-15,57,Female,United States,United States,Henderson,Fashion and Retail,['Fashion and Retail            '],,,False,Decreased
2009,3,296,2.3 B,Rales,Mitchell,Mitchell Rales,1956-08-21,52,Male,United States,United States,Potomac,Manufacturing,['Manufacturing'],,,False,Decreased
2009,3,296,2.3 B,Schulze,Richard,Richard Schulze,1941-01-02,68,Male,United States,United States,Bonita Springs,Fashion and Retail,['Fashion and Retail            '],Best Buy,Chairman,False,Decreased
2009,3,296,2.3 B,,,Huiyan Yang,,27,,China,China,Shunde,,['Real Estate'],,,,
2009,3,305,2.2 B,,,Pierre Bellon & family,,79,,France,France,Paris,,['Food'],,,,
2009,3,305,2.2 B,Butt,Charles,Charles Butt,1938-02-03,71,Male,United States,United States,San Antonio,,,,,False,Decreased
2009,3,305,2.2 B,Glazer,Malcolm,Malcolm Glazer & family,1928-08-15,80,Male,United States,United States,Palm Beach,Sports,['Sports                        '],,,False,Decreased
2009,3,305,2.2 B,,,Laurence Graff,,70,,United Kingdom,Switzerland,Gstaad,,['Retail'],,,,
2009,3,305,2.2 B,,,Masatoshi Ito,,84,,Japan,Japan,Tokyo,,['Retail'],,,,
2009,3,305,2.2 B,Jannard,James,James Jannard,1949-06-08,59,Male,United States,United States,San Juan Islands,Fashion and Retail,['Fashion and Retail            '],,,False,Increased
2009,3,305,2.2 B,Johnson,Rupert,"Rupert Johnson, Jr.",1941-04-10,67,Male,United States,United States,Burlingame,Investments,['Investments                   '],Franklin Resources,Vice Chairman and Director,False,Decreased
2009,3,305,2.2 B,McGovern,Patrick,Patrick McGovern,1937-08-11,71,Male,United States,United States,Hollis,Media,['Media                         '],International Data Group,Founder and Chairman,False,Decreased
2009,3,305,2.2 B,,,Denis O''Brien,,50,,Ireland,Ireland,Dublin,,['Telecommunications'],,,,
2009,3,305,2.2 B,Perenchio,A. Jerrold,A. Jerrold Perenchio,1930-12-20,78,Male,United States,United States,Bel Air,Media,['Media                         '],Chartwell Leisure,Founder & Owner,False,Decreased
2009,3,305,2.2 B,Rockefeller,David,"David Rockefeller, Sr.",1915-06-12,93,Male,United States,United States,Sleepy Hollow,Energy,['Energy                        '],,,False,Decreased
2009,3,305,2.2 B,Udvar-Hazy,Steven,Steven Udvar-Hazy,1946-02-23,63,Male,United States,United States,Beverly Hills,Service,['Service'],"SkyWest Airlines, Inc.",Director,False,Decreased
2009,3,305,2.2 B,,,Michael Ying,,59,,Hong Kong,Hong Kong,Hong Kong,,['Apparel'],,,,
2009,3,318,2.1 B,,,David Azrieli & family,,86,,Canada,Canada,Montreal,,['Real Estate'],,,,
2009,3,318,2.1 B,Hillman,Henry,Henry Hillman,1918-12-25,90,Male,United States,United States,Pittsburgh,Investments,['Investments                   '],,,False,Decreased
2009,3,318,2.1 B,,,Alicia Koplowitz,,56,,Spain,Spain,Madrid,,['Investments'],,,,
2009,3,318,2.1 B,,,Kjeld Kirk Kristiansen,,61,,Denmark,Denmark,Billund,,['Manufacturing'],,,,
2009,3,318,2.1 B,Malone,Mary Alice Dorrance,Mary Alice Dorrance Malone,1950-02-03,59,Female,United States,United States,Coatesville,Food and Beverage,['Food and Beverage'],,,False,Decreased
2009,3,318,2.1 B,,,Masahiro Miki,,53,,Japan,Japan,Tokyo,,['Retail'],,,,
2009,3,318,2.1 B,,,Robert Miller,,63,,Canada,Canada,Montreal,,['Electronics'],,,,
2009,3,318,2.1 B,,,Jim Pattison,,80,,Canada,Canada,Vancouver,,['Diversified'],,,,
2009,3,318,2.1 B,,,Vladimir Potanin,,48,,Russia,Russia,Moscow,,['Metals &#38; Mining'],,,,
2009,3,318,2.1 B,Rales,Steven,Steven Rales,1951-03-31,58,Male,United States,United States,Washington,Service,['Service'],Danaher,Chairman,False,Decreased
2009,3,318,2.1 B,,,G. M. Rao,,58,,India,India,Bangalore,,['Construction &#38; Engineering'],,,,
2009,3,318,2.1 B,,,Moise Safra,,74,,Brazil,Brazil,Sao Paulo,,['Finance'],,,,
2009,3,318,2.1 B,,,Carlos Alberto Sicupira,,61,,Brazil,Brazil,Sao Paulo,,['Beverages'],,,,
2009,3,318,2.1 B,Sirivadhanabhakdi,Charoen,Charoen Sirivadhanabhakdi,1944-05-02,64,Male,Thailand,Thailand,Bangkok,Food and Beverage,['Food and Beverage'],,,False,Decreased
2009,3,318,2.1 B,,,Albert von Thurn und Taxis,,25,,Germany,Germany,Regensburg,,['Diversified'],,,,
2009,3,334,2.0 B,,,Pyotr Aven,,54,,Russia,Russia,Moscow,,['Finance'],,,,
2009,3,334,2.0 B,,,David &#38; Frederick Barclay,,75,,United Kingdom,United Kingdom,Island of Brecquou,,['Retail'],,,,
2009,3,334,2.0 B,Bass,Lee,Lee Bass,1956-05-24,52,Male,United States,United States,Fort Worth,Energy,['Energy                        '],,,False,Decreased
2009,3,334,2.0 B,Bass,Sid,Sid Bass,1943-01-01,66,Male,United States,United States,Fort Worth,Energy,['Energy                        '],,,False,Decreased
2009,3,334,2.0 B,,,John de Mol,,54,,Netherlands,Netherlands,Blaricum,,['Media'],,,,
2009,3,334,2.0 B,Getty,Gordon,Gordon Getty,1933-12-20,75,Male,United States,United States,San Francisco,Energy,['Energy                        '],Ann & Gordon Getty Foundation,President and Chairman,False,Decreased
2009,3,334,2.0 B,Gores,Tom,Tom Gores,1964-07-31,44,Male,United States,United States,Beverly Hills,Investments,['Investments                   '],,,False,Decreased
2009,3,334,2.0 B,,,Terry Gou,,58,,Taiwan,Taiwan,Taipei,,['Electronics'],,,,
2009,3,334,2.0 B,Hendricks,Diane,Diane Hendricks,1947-03-02,62,Female,United States,United States,Afton,Manufacturing,['Manufacturing'],ABC Supply,Cofounder and Chairman,False,Decreased
2009,3,334,2.0 B,,,Daniela Herz,,55,,Germany,Germany,Hamburg,,['Retail'],,,,
2009,3,334,2.0 B,,,Gunter Herz,,68,,Germany,Germany,Hamburg,,['Retail'],,,,
2009,3,334,2.0 B,,,William Hilton,,81,,United States,United States,Los Angeles,,['Hotels &#38; Resorts'],,,,
2009,3,334,2.0 B,Huizenga,H. Wayne,H. Wayne Huizenga,1937-12-29,71,Male,United States,United States,Fort Lauderdale,Investments,['Investments                   '],,,False,Decreased
2009,3,334,2.0 B,,,Mohammed Ibrahim,,0,,United Kingdom,United Kingdom,London,,['Telecommunications'],,,,
2009,3,334,2.0 B,,,Micky Jagtiani,,57,,India,United Arab Emirates,Dubai,,['Retail'],,,,
2009,3,334,2.0 B,Kellogg,Peter,Peter Kellogg,1942-09-01,66,Male,United States,United States,Short Hills,Investments,['Investments                   '],,,False,Decreased
2009,3,334,2.0 B,Lampert,Edward,Edward Lampert,1962-09-30,46,Male,United States,United States,Miami Beach,Investments,['Investments                   '],,,False,Decreased
2009,3,334,2.0 B,Lauder,Leonard,Leonard Lauder,1933-03-19,76,Male,United States,United States,New York,Service,['Service'],Est&#233;e Lauder Cos,Chairman Emeritus,False,Decreased
2009,3,334,2.0 B,Lauder,Ronald,Ronald Lauder,1944-02-26,65,Male,United States,United States,New York,Fashion and Retail,['Fashion and Retail            '],,,False,Decreased
2009,3,334,2.0 B,Leprino,James,James Leprino,1937-11-22,71,Male,United States,United States,Indian Hills,Food and Beverage,['Food and Beverage'],Leprino Foods,Chairman,False,Decreased
2009,3,334,2.0 B,McCain,Wallace,Wallace McCain,1930-01-01,79,Male,Canada,,,,['Food and Beverage'],,,False,Decreased
2009,3,334,2.0 B,Meijer,Frederik G.H.,Frederik G.H. Meijer,1919-12-07,89,Male,United States,,,Fashion and Retail,['Fashion and Retail            '],,,False,Remained Even
2009,3,334,2.0 B,,,Lorenzo Mendoza & family,,43,,Venezuela,Venezuela,Caracas,,['Beverages'],,,,
2009,3,334,2.0 B,,,Najib Mikati,,53,,Lebanon,Lebanon,Beirut,,['Telecommunications'],,,,
2009,3,334,2.0 B,,,Taha Mikati,,60,,Lebanon,Lebanon,Beirut,,['Telecommunications'],,,,
2009,3,334,2.0 B,,,Arnon Milchan,,64,,Israel,Israel,Tel Aviv,,['Media'],,,,
2009,3,334,2.0 B,Milken,Michael,Michael Milken,1946-07-04,62,Male,United States,United States,Los Angeles,Investments,['Investments                   '],,,False,Decreased
2009,3,334,2.0 B,Och,Daniel,Daniel Och,1961-01-01,48,Male,United States,United States,Scarsdale,Investments,['Investments                   '],Och-Ziff Capital Management Group,Chairman and CEO,False,Decreased
2009,3,334,2.0 B,,,Liselott Persson,,59,,Sweden,Sweden,Stockholm,,['Retail'],,,,
2009,3,334,2.0 B,Pickens,T. Boone,T. Boone Pickens,1928-05-22,80,Male,United States,United States,Dallas,Energy,['Energy                        '],,,False,Decreased
2009,3,334,2.0 B,Rainwater,Richard,Richard Rainwater,1944-06-15,64,Male,United States,United States,Fort Worth,Investments,['Investments                   '],,,False,Decreased
2009,3,334,2.0 B,Ruffin,Phillip,Phillip Ruffin,1935-03-17,74,Male,United States,United States,Las Vegas,Diversified,['Diversified'],,,False,Decreased
2009,3,334,2.0 B,,,Alexandra Schorghuber,,50,,Germany,Germany,Munich,,['Real Estate'],,,,
2009,3,334,2.0 B,,,Wenrong Shen,,63,,China,China,Zhangjiagang,,['Manufacturing'],,,,
2009,3,334,2.0 B,Solow,Sheldon,Sheldon Solow,1928-07-20,80,Male,United States,United States,New York,Real Estate,['Real Estate                   '],,,False,Remained Even
2009,3,334,2.0 B,,,Beny Steinmetz,,52,,Israel,Israel,Netanya,,['Metals &#38; Mining'],,,,
2009,3,334,2.0 B,Stryker,Ronda,Ronda Stryker,1954-05-01,54,Female,United States,United States,Portage,Health care,['Health care'],,,False,Decreased
2009,3,334,2.0 B,,,Olav Thon,,85,,Norway,Norway,Oslo,,['Real Estate'],,,,
2009,3,376,1.9 B,,,Vladimir Bogdanov,,57,,Russia,Russia,Surgut,,['Oil'],,,,
2009,3,376,1.9 B,Dorrance,Bennett,Bennett Dorrance,1946-02-09,63,Male,United States,United States,Paradise Valley,Food and Beverage,['Food and Beverage'],,,False,Decreased
2009,3,376,1.9 B,Emmerson,"Archie Aldis ""Red""",Archie Aldis Emmerson,1929-04-10,79,Male,United States,United States,Redding,Manufacturing,['Manufacturing'],,,False,Decreased
2009,3,376,1.9 B,,,Andrew Forrest,,47,,Australia,Australia,Perth,,['Metals &#38; Mining'],,,,
2009,3,376,1.9 B,Gross,William,Bill Gross,1944-04-13,64,Male,United States,United States,Newport Beach,Finance,['Finance'],Pacific Investment Management Company LLC,Cofounder and Co-Chief Investment Officer,False,Increased
2009,3,376,1.9 B,,,Mikhail Gutseriev,,51,,Russia,United Kingdom,London,,['Oil'],,,,
2009,3,376,1.9 B,Hostetter,Amos,"Amos Hostetter, Jr.",1937-01-12,72,Male,United States,United States,Boston,Media,['Media                         '],Pilot House Associates,Chair,False,Decreased
2009,3,376,1.9 B,Jaharis,Michael,Michael Jaharis,1928-07-16,80,Male,United States,United States,New York,Health care,['Health care'],,,False,Remained Even
2009,3,376,1.9 B,Johnson,H. Fisk,H. Fisk Johnson,1958-05-19,50,Male,United States,United States,Racine,Manufacturing,['Manufacturing'],,,False,Decreased
2009,3,376,1.9 B,Johnson,Imogene Powers,Imogene Powers Johnson,1930-01-01,79,Female,United States,United States,Racine,Manufacturing,['Manufacturing'],,,False,Decreased
2009,3,376,1.9 B,Johnson,S. Curtis,S. Curtis Johnson,1955-05-05,53,Male,United States,United States,Racine,Manufacturing,['Manufacturing'],,,False,Decreased
