year,month,rank,net_worth,last_name,first_name,full_name,birth_date,age,gender,country_of_citizenship,country_of_residence,city_of_residence,business_category,business_industries,organization_name,position_in_organization,self_made,wealth_status
2009,3,559,1.3 B,Michelson,Gary,Gary Michelson,1949-01-14,60,Male,United States,United States,Los Angeles,Health care,['Health care'],,,False,Decreased
2009,3,559,1.3 B,,,Patrice Motsepe,,47,,South Africa,South Africa,Johannesburg,,['Metals &#38; Mining'],,,,
2009,3,559,1.3 B,Price,Michael,Michael Price,1952-07-03,56,Male,United States,United States,Far Hills,Investments,['Investments                   '],MFP Investors Inc.,President,False,Decreased
2009,3,559,1.3 B,Pritzker,Thomas,Thomas Pritzker,1950-06-06,58,Male,United States,United States,Chicago,Investments,['Investments                   '],Hyatt Hotels,Executive Chairman,False,Decreased
2009,3,559,1.3 B,Robertson,Julian,"Julian Robertson, Jr.",1932-01-01,77,Male,United States,United States,New York,Investments,['Investments                   '],,,False,Remained Even
2009,3,559,1.3 B,Ross,Wilbur,"Wilbur Ross, Jr.",1937-11-28,71,Male,United States,United States,Palm Beach,Investments,['Investments                   '],,,False,Decreased
2009,3,559,1.3 B,Ryan,Patrick,Patrick Ryan,1937-05-15,71,Male,United States,United States,Winnetka,Finance,['Finance'],Ryan Specialty Group,Chairman and CEO,False,Decreased
2009,3,559,1.3 B,Samueli,Henry,Henry Samueli,1954-09-20,54,Male,United States,United States,Newport Beach,Technology,['Technology                    '],Broadcom,Chief Technology Officer and Chairman,False,Decreased
2009,3,559,1.3 B,,,Emanuele (Lino) Saputo,,72,,Canada,Canada,Quebec,,['Food'],,,,
2009,3,559,1.3 B,Smith,Frederick,Frederick Smith,1944-08-11,64,Male,United States,United States,Memphis,Logistics,['Logistics'],FedEx,Chairman and CEO,False,Decreased
2009,3,559,1.3 B,,,Helmut Sohmen,,69,,Austria,Hong Kong,Hong Kong,,['Shipping'],,,,
2009,3,559,1.3 B,Stryker,Jon,Jon Stryker,1958-05-03,50,Male,United States,United States,Kalamazoo,Health care,['Health care'],,,False,Decreased
2009,3,559,1.3 B,,,Yitzhak Tshuva,,60,,Israel,Israel,Netanya,,['Real Estate'],,,,
2009,3,559,1.3 B,Wagner,Todd,Todd Wagner,1960-08-02,48,Male,United States,United States,Dallas,Media,['Media                         '],,,False,Decreased
2009,3,559,1.3 B,,,Chuanfu Wang,,43,,China,China,Shenzhen,,['Manufacturing'],,,,
2009,3,559,1.3 B,,,Ahmet Nazif Zorlu,,64,,Turkey,Turkey,Istanbul,,['Diversified'],,,,
2009,3,601,1.2 B,Ansin,Edmund,Edmund Ansin,1936-03-09,73,Male,United States,United States,Miami Beach,Media,['Media                         '],"Sunbeam Television, Corp.",President,False,Decreased
2009,3,601,1.2 B,Bisciotti,Stephen,Stephen Bisciotti,1960-04-10,48,Male,United States,United States,Millersville,Sports,['Sports                        '],Baltimore Ravens,Owner,False,Decreased
2009,3,601,1.2 B,Blank,Arthur,Arthur Blank,1942-09-27,66,Male,United States,United States,Atlanta,Sports,['Sports                        '],Atlanta Falcons,Chairman,False,Decreased
2009,3,601,1.2 B,Braman,Norman,Norman Braman,1932-08-22,76,Male,United States,United States,Miami,Automotive,['Automotive'],,,False,
2009,3,601,1.2 B,Brandes,Charles,Charles Brandes,1943-03-02,66,Male,United States,United States,San Diego,,['Investments'],,,False,Decreased
2009,3,601,1.2 B,,,Patokh Chodiev,,56,,Belgium,Kazakhstan,Almaty,,['Metals &#38; Mining'],,,,
2009,3,601,1.2 B,Clark,Alfred James,Alfred James Clark,1927-12-02,81,Male,United States,United States,Vero Beach,Construction & Engineering,['Construction & Engineering'],,,False,
2009,3,601,1.2 B,,,William Connor,,59,,United States,Hong Kong,Hong Kong,,['Transportation'],,,,
2009,3,601,1.2 B,Doerr,L. John,John Doerr,1951-06-29,58,Male,United States,United States,Woodside,Technology,['Technology                    '],Kleiner Perkins Caufield & Byers,Partner,False,Decreased
2009,3,601,1.2 B,Filo,David,David Filo,1966-04-15,42,Male,United States,United States,Palo Alto,Technology,['Technology                    '],Yahoo,Chief Yahoo (director),False,Decreased
2009,3,601,1.2 B,Fisher,John,John Fisher,1961-06-01,47,Male,United States,United States,San Francisco,Fashion and Retail,['Fashion and Retail            '],"Pisces, Inc.",President,False,Decreased
2009,3,601,1.2 B,Gage,Barbara Carlson,Barbara Carlson Gage,1942-04-01,66,Female,United States,United States,Long Lake,Service,['Service'],,,False,Decreased
2009,3,601,1.2 B,,,Roberto Hernandez Ramirez,,67,,Mexico,Mexico,Mexico City,,['Finance'],,,,
2009,3,601,1.2 B,,,Ingeburg Herz,,89,,Germany,Germany,Hamburg,,['Retail'],,,,
2009,3,601,1.2 B,,,Alijan Ibragimov,,55,,Kazakhstan,Kazakhstan,Almaty,,['Metals &#38; Mining'],,,,
2009,3,601,1.2 B,,,Stephen Jarislowsky,,83,,Canada,Canada,Montreal,,['Finance'],,,,
2009,3,601,1.2 B,,,Ihor Kolomoyskyy,,0,,Ukraine,Ukraine,Kiev,,['Diversified'],,,,
2009,3,601,1.2 B,,,Uday Kotak,,50,,India,India,Mumbai,,['Finance'],,,,
2009,3,601,1.2 B,,,Michael Krasny,,55,,United States,United States,Highland Park,,['Electronics'],,,,
2009,3,601,1.2 B,,,Guilherme Peirao Leal,,58,,Brazil,Brazil,Sao Paulo,,['Retail'],,,,
2009,3,601,1.2 B,,,Sze Lim Li,,52,,Hong Kong,China,Guangzhou,,['Real Estate'],,,,
2009,3,601,1.2 B,,,Vincent Lo,,60,,Hong Kong,Hong Kong,Hong Kong,,['Real Estate'],,,,
2009,3,601,1.2 B,,,Alexander Machkevich,,55,,Israel,Kazakhstan,Almaty,,['Metals &#38; Mining'],,,,
2009,3,601,1.2 B,Mandel,Stephen,"Stephen Mandel, Jr.",1956-03-12,53,Male,United States,United States,Greenwich,Investments,['Investments                   '],Lone Pine Capital,Founder,False,Increased
2009,3,601,1.2 B,,,Kalanithi Maran,,43,,India,India,Chennai,,['Media'],,,,
2009,3,601,1.2 B,Marcus,Bernard,Bernard Marcus,1929-05-12,79,Male,United States,United States,Atlanta,Fashion and Retail,['Fashion and Retail            '],Home Depot,"Co-founder, ex chairman of the board",False,Decreased
2009,3,601,1.2 B,McNair,Robert,Robert McNair,1937-01-01,72,Male,United States,United States,Houston,Sports,['Sports                        '],,,False,Decreased
2009,3,601,1.2 B,Nelson,Marilyn Carlson,Marilyn Carlson Nelson,1939-04-01,69,Female,United States,United States,Long Lake,Service,['Service'],Carlson Companies Inc.,Chairman,False,Decreased
2009,3,601,1.2 B,Nicholas,Henry,"Henry Nicholas, III.",1959-10-08,49,Male,United States,United States,Newport Coast,Technology,['Technology                    '],Broadcom,Cofounder,False,Decreased
2009,3,601,1.2 B,Otedola,Femi,Femi Otedola,1962-11-04,42,Male,Nigeria,Nigeria,Lagos,Energy,['Energy'],,,True,
2009,3,601,1.2 B,Pritzker,Anthony,Anthony Pritzker,1961-01-07,48,Male,United States,United States,Los Angeles,Service,['Service'],,,False,Decreased
2009,3,601,1.2 B,Pritzker,Jay Robert (J.B.),Jay Robert (J.B.) Pritzker,1965-01-19,44,Male,United States,United States,Chicago,Investments,['Investments                   '],,,False,Decreased
2009,3,601,1.2 B,,,Chandru Raheja,,68,,India,India,Mumbai,,['Real Estate'],,,,
2009,3,601,1.2 B,,,Johann Rupert & family,,58,,South Africa,South Africa,Stellenbosch,,['Retail'],,,,
2009,3,601,1.2 B,Schusterman,Lynn,Lynn Schusterman,1939-01-21,70,Female,United States,United States,Tulsa,Energy,['Energy                        '],,,False,Decreased
2009,3,601,1.2 B,,,Antonio Luiz Seabra,,66,,Brazil,United Kingdom,London,,['Retail'],,,,
2009,3,601,1.2 B,Shriram,Kavitark Ram,Kavitark Ram Shriram,1957-01-20,52,Male,United States,United States,Menlo Park,Technology,['Technology                    '],Sherpalo Ventures,Managing Partner,False,Decreased
2009,3,601,1.2 B,Stryker,Pat,Pat Stryker,1956-04-06,52,Female,United States,United States,Fort Collins,Health care,['Health care'],,,False,Decreased
2009,3,601,1.2 B,Tepper,David,David Tepper,1957-09-11,50,Male,United States,United States,Livingston,Investments,['Investments                   '],Appaloosa Management,President and Founder,False,Decreased
2009,3,601,1.2 B,Tisch,Wilma,Wilma Tisch,1927-06-25,81,Female,United States,United States,New York,Investments,['Investments                   '],,,False,Decreased
2009,3,601,1.2 B,,,Peter Unger,,64,,Germany,Germany,Weiden,,['Automotive'],,,,
2009,3,601,1.2 B,,,Vladimir Yevtushenkov,,60,,Russia,Russia,Moscow,,['Telecommunications'],,,,
2009,3,601,1.2 B,,,Li Zhang,,56,,China,China,Guangzhou,,['Real Estate'],,,,
2009,3,601,1.2 B,,,Zhixiang Zhang,,42,,China,China,Beijing,,['Manufacturing'],,,,
2009,3,647,1.1 B,Adams,Kenneth,"Kenneth Adams, Jr.",1923-01-01,86,Male,United States,United States,Houston,Sports,['Sports                        '],,,False,
2009,3,647,1.1 B,Al Rajhi,Mohammed,Mohammed Al Rajhi & family,,,Male,Saudi Arabia,,,Finance,['Finance'],,,False,Decreased
2009,3,647,1.1 B,Alcocer,Alberto,Alberto Alcocer,1942-12-07,66,Male,Spain,,,Investments,['Investments'],,,False,Decreased
2009,3,647,1.1 B,,,Bassam Alghanim,,0,,Kuwait,Kuwait,Kuwait City,,['Diversified'],,,,
2009,3,647,1.1 B,,,Kutayba Alghanim,,62,,Kuwait,Kuwait,Kuwait City,,['Diversified'],,,,
2009,3,647,1.1 B,,,Michael Ashley,,49,,United Kingdom,United Kingdom,Hertfordshire,,['Retail'],,,,
2009,3,647,1.1 B,Black,Leon,Leon Black,1951-07-01,57,Male,United States,United States,New York,Investments,['Investments                   '],,,False,Decreased
2009,3,647,1.1 B,,,Henadiy Boholyubov,,47,,Ukraine,Ukraine,Dneptopetrovsk,,['Diversified'],,,,
2009,3,647,1.1 B,Botin,Emilio,Emilio Botin,1934-10-01,74,Male,Spain,,,Finance,['Finance'],,,False,Decreased
2009,3,647,1.1 B,,,Julio Bozano,,73,,Brazil,Brazil,Rio de Janeiro,,['Finance'],,,,
2009,3,647,1.1 B,,,Subhash Chandra,,58,,India,India,Mumbai,,['Media'],,,,
2009,3,647,1.1 B,,,David Cheriton,,57,,Canada,United States,Palo Alto,,['Internet'],,,,
2009,3,647,1.1 B,,,Alberto Cortina,,63,,Spain,Spain,Madrid,,['Investments'],,,,
2009,3,647,1.1 B,,,William Ding,,38,,China,China,Guangzhou,,['Internet'],,,,
2009,3,647,1.1 B,Dou,Zhenggang,Dou Zhenggang,1953-05-21,55,Male,China,China,Hangzhou,Diversified,['Diversified'],,,True,Decreased
2009,3,647,1.1 B,Fisher,Kenneth,Ken Fisher,1950-11-29,58,Male,United States,United States,Woodside,Investments,['Investments                   '],,,False,Decreased
2009,3,647,1.1 B,,,John Gandel,,74,,Australia,Australia,Melbourne,,['Real Estate'],,,,
2009,3,647,1.1 B,Gerry,Alan,Alan Gerry,1929-12-24,79,Male,United States,United States,Liberty,Media,['Media                         '],,,False,Decreased
2009,3,647,1.1 B,Goldsbury,Christopher,Christopher Goldsbury,1943-01-01,66,Male,United States,United States,San Antonio,Food and Beverage,['Food and Beverage'],Silver Ventures,Chief Executive Officer,False,Decreased
2009,3,647,1.1 B,Green,David,David Green,1941-11-13,67,Male,United States,United States,Oklahoma City,Fashion and Retail,['Fashion and Retail            '],Hobby Lobby,CEO,False,Decreased
2009,3,647,1.1 B,,,Guangchang Guo,,42,,China,China,Shanghai,,['Diversified'],,,,
2009,3,647,1.1 B,,,Mubariz Gurbanoglu,,41,,Turkey,Turkey,Istanbul,,['Shipping'],,,,
2009,3,647,1.1 B,,,Marguerite Harbert,,85,,United States,United States,Birmingham,,['Oil'],,,,
2009,3,647,1.1 B,,,Aymin Hariri,,30,,Saudi Arabia,Saudi Arabia,Riyadh,,['Construction &#38; Engineering'],,,,
2009,3,647,1.1 B,,,Fahd Hariri,,28,,Lebanon,France,Paris,,['Construction &#38; Engineering'],,,,
2009,3,647,1.1 B,Henry,John,John Henry,1949-09-13,59,Male,United States,United States,Boca Raton,Sports,['Sports'],,,False,
2009,3,647,1.1 B,,,Wei Huang & wife,,49,,China,China,Hangzhou,,['Real Estate'],,,,
2009,3,647,1.1 B,Irsay,James,James Irsay,1959-06-13,49,Male,United States,United States,Carmel,Sports,['Sports                        '],Indianapolis Colts,CEO,False,
2009,3,647,1.1 B,Khosla,Vinod,Vinod Khosla,1955-01-28,54,Male,United States,United States,Portola Valley,Technology,['Technology                    '],Khosla Ventures,Partner,False,Decreased
2009,3,647,1.1 B,Lasry,Marc,Marc Lasry,1960-09-23,48,Male,United States,United States,New York,Investments,['Investments                   '],Avenue Capital Group,Founder,False,Decreased
2009,3,647,1.1 B,,,Richard Li,,42,,Hong Kong,Hong Kong,Hong Kong,,['Telecommunications'],,,,
2009,3,647,1.1 B,Mansueto,Joseph,Joe Mansueto,1956-09-03,52,Male,United States,United States,Chicago,Media,['Media                         '],Morningstar,Chairman and CEO,False,Decreased
2009,3,647,1.1 B,,,William Moncrief,,89,,United States,United States,Fort Worth,,['Oil'],,,,
2009,3,647,1.1 B,,,John Morgridge,,75,,United States,United States,Portola Valley,,['Information Technology'],,,,
2009,3,647,1.1 B,,,Shigenobu Nagamori,,64,,Japan,Japan,Kyoto,,['Manufacturing'],,,,
2009,3,647,1.1 B,,,Kerr Neilson,,59,,Australia,Australia,Sydney,,['Investments'],,,,
2009,3,647,1.1 B,,,Wai Sheun Or,,57,,Hong Kong,Hong Kong,Hong Kong,,['Real Estate'],,,,
2009,3,647,1.1 B,Peltz,Nelson,Nelson Peltz,1942-06-01,66,Male,United States,United States,Bedford,Investments,['Investments                   '],Trian Fund Management,Founder,False,Decreased
2009,3,647,1.1 B,Pritzker,Penny,Penny Pritzker,1959-05-02,49,Female,United States,United States,Chicago,Investments,['Investments                   '],,,False,Decreased
2009,3,647,1.1 B,,,Ferit Sahenk,,45,,Turkey,Turkey,Istanbul,,['Finance'],,,,
2009,3,647,1.1 B,Scaife,Richard,Richard Scaife,1932-07-03,76,Male,United States,United States,Pittsburgh,Investments,['Investments                   '],,,False,Decreased
2009,3,647,1.1 B,,,Roustam Tariko,,47,,Russia,Russia,Moscow,,['Finance'],,,,
2009,3,647,1.1 B,,,Murat Ulker,,49,,Turkey,Turkey,Istanbul,,['Food'],,,,
2009,3,647,1.1 B,,,Hope Hill van Beuren,,75,,United States,United States,Middletown,,['Food'],,,,
2009,3,647,1.1 B,,,Murat Vargi,,60,,Turkey,Turkey,Istanbul,,['Telecommunications'],,,,
2009,3,647,1.1 B,,,Martin Viessmann,,55,,Germany,Germany,Allendorf,,['Manufacturing'],,,,
2009,3,647,1.1 B,Weber,Charlotte Colket,Charlotte Colket Weber,1942-11-19,66,Female,United States,United States,Hobe Sound,Food and Beverage,['Food and Beverage'],Campbell Soup,Director,False,Decreased
2009,3,647,1.1 B,Whitman,Margaret,Meg Whitman,1956-08-04,52,Female,United States,United States,Atherton,Technology,['Technology                    '],Hewlett-Packard,CEO,False,Decreased
2009,3,647,1.1 B,Yang,Jerry,Jerry Yang,1968-11-06,40,Male,United States,United States,Los Altos Hills,Technology,['Technology                    '],,,False,Decreased
2009,3,647,1.1 B,,,Guiping Zhang & family,,57,,China,China,Nanjing,,['Real Estate'],,,,
2009,3,701,1.0 B,,,Emilio Azcarraga Jean,,41,,Mexico,Mexico,Mexico City,,['Media'],,,,
2009,3,701,1.0 B,,,Enrique Banuelos,,43,,Spain,Spain,Valencia,,['Real Estate'],,,,
2009,3,701,1.0 B,Baron,Ron,Ron Baron,1943-05-23,65,Male,United States,United States,New York,Investments,['Investments                   '],,,False,Decreased
2009,3,701,1.0 B,,,Thomas Barrack,,61,,United States,United States,Los Angeles,,['Investments'],,,,
2009,3,701,1.0 B,,,Heinz Bauer,,69,,Germany,Germany,Hamburg,,['Media'],,,,
2009,3,701,1.0 B,Bjorgolfsson,Bjorgolfur Thor,Thor Bjorgolfsson,1967-03-19,42,Male,Iceland,United Kingdom,London,Diversified,['Diversified'],,,True,Decreased
2009,3,701,1.0 B,Bonderman,David,David Bonderman,1942-11-27,66,Male,United States,United States,Fort Worth,Investments,['Investments                   '],,,False,Decreased
2009,3,701,1.0 B,,,Ahmet Calik,,50,,Turkey,Turkey,Istanbul,,['Diversified'],,,,
2009,3,701,1.0 B,,,Christopher Chandler,,49,,New Zealand,New Zealand,Dubai,,['Investments'],,,,
2009,3,701,1.0 B,Chandler,Richard,Richard Chandler,1959-01-01,50,Male,New Zealand,Singapore,,,['Investments'],,,False,Decreased
2009,3,701,1.0 B,,,Tak Wong Cho & family,,63,,Hong Kong,China,Fuqing,,['Manufacturing'],,,,
2009,3,701,1.0 B,Cook,Scott,Scott Cook,1952-07-26,56,Male,United States,United States,Woodside,Technology,['Technology                    '],,,False,Decreased
2009,3,701,1.0 B,Cooperman,Leon G.,Leon G. Cooperman,1943-04-25,65,Male,United States,United States,Short Hills,Investments,['Investments                   '],"Omega Advisors, Inc.",Founder,False,Decreased
2009,3,701,1.0 B,Desai,Bharat,Bharat Desai & family,1952-11-20,56,Male,United States,United States,Fisher Island,Technology,['Technology                    '],Syntel,Chairman and Co-founder,False,Decreased
2009,3,701,1.0 B,Diller,Barry,Barry Diller,1942-02-02,67,Male,United States,United States,New York,Media,['Media                         '],,,False,Decreased
2009,3,701,1.0 B,Dinan,James,James Dinan,1959-05-22,49,Male,United States,United States,New York,Investments,['Investments                   '],York Capital Management,Founder,False,Decreased
2009,3,701,1.0 B,Dubin,Glenn,Glenn Dubin,1957-04-13,51,Male,United States,United States,New York,Investments,['Investments                   '],Highbridge Capital Management,Founder,False,Decreased
2009,3,701,1.0 B,Duffield,David,David Duffield,1940-09-21,68,Male,United States,United States,Blackhawk,Technology,['Technology                    '],Workday,Chairman and co-CEO,False,Decreased
2009,3,701,1.0 B,,,James Dyson,,61,,United Kingdom,United Kingdom,Gloucestershire,,['Electronics'],,,,
2009,3,701,1.0 B,,,John Edson,,76,,United States,United States,Seattle,,['Manufacturing'],,,,
2009,3,701,1.0 B,,,Michael Federmann & family,,65,,Israel,Israel,Tel Aviv,,['Electronics'],,,,
2009,3,701,1.0 B,Fisher,Robert,Robert Fisher,1953-08-01,55,Male,United States,United States,San Francisco,Service,['Service'],Gap,Director,False,Decreased
2009,3,701,1.0 B,Forstmann,Theodore,Ted Forstmann,1940-02-13,69,Male,United States,,,Investments,['Investments                   '],,,False,Remained Even
2009,3,701,1.0 B,,,Lindsay Fox,,70,,Australia,Australia,Melbourne,,['Shipping'],,,,
2009,3,701,1.0 B,,,Jean-Claude Gandur,,60,,Switzerland,United Kingdom,London,,['Oil'],,,,
2009,3,701,1.0 B,,,Joaquin Guzman Loera,,54,,Mexico,Mexico,Sinaloa State,,['Shipping'],,,,
2009,3,701,1.0 B,Hamilton,Dorrance,Dorrance Hamilton & family,1928-08-16,80,Female,United States,United States,Wayne,Food and Beverage,['Food and Beverage'],,,False,Decreased
2009,3,701,1.0 B,,,Chang-Woo Han & family,,78,,Japan,Japan,Kyoto,,['Casinos &#38; Gaming'],,,,
2009,3,701,1.0 B,,,Alfredo Harp Helu & family,,65,,Mexico,Mexico,Mexico City,,['Finance'],,,,
2009,3,701,1.0 B,,,Rulun Huang,,57,,China,China,Beijing,,['Real Estate'],,,,
2009,3,701,1.0 B,,,Morris Kahn,,79,,Israel,Israel,Beit Yanay,,['Investments'],,,,
2009,3,701,1.0 B,,,Nasser Khalili,,63,,United Kingdom,United Kingdom,London,,['Investments'],,,,
2009,3,701,1.0 B,,,Lev Kvetnoi,,43,,Russia,Russia,Moscow,,['Investments'],,,,
2009,3,701,1.0 B,Lampton,Leslie,Leslie Lampton,1925-01-07,84,Male,United States,United States,Jackson,Energy,['Energy'],,,False,Decreased
2009,3,701,1.0 B,,,Myung-Hee Lee,,65,,South Korea,South Korea,Seoul,,['Retail'],,,,
2009,3,701,1.0 B,,,Rong San Lin,,0,,Taiwan,Taiwan,Taipei,,['Real Estate'],,,,
2009,3,701,1.0 B,,,Friedhelm Loh,,62,,Germany,Germany,Haiger,,['Manufacturing'],,,,
2009,3,701,1.0 B,,,Niels Peter Louis-Hansen,,61,,Denmark,Denmark,Humlebaek,,['Health Care'],,,,
2009,3,701,1.0 B,Lurie,Jeffrey,Jeffrey Lurie,1951-09-08,57,Male,United States,United States,Wynnewood,,['Sports'],,,False,
2009,3,701,1.0 B,Macaulay,William,William Macaulay,1945-09-02,63,Male,United States,United States,Greenwich,Energy,['Energy                        '],,,False,
2009,3,701,1.0 B,,,Andrey Melnichenko,,37,,Russia,Russia,Moscow,,['Chemicals'],,,,
2009,3,701,1.0 B,Mori,Minoru,Minoru Mori,1934-08-24,74,Male,Japan,,,Real Estate,['Real Estate'],,,False,Remained Even
2009,3,701,1.0 B,Moroun,Manuel,Manuel Moroun & family,1927-06-01,81,Male,United States,United States,Grosse Pointe Shores,,['Logistics'],,,False,
2009,3,701,1.0 B,,,Kenneth Morrison,,77,,United Kingdom,United Kingdom,Bradford,,['Retail'],,,,
2009,3,701,1.0 B,,,Tuncay Ozilhan,,61,,Turkey,Turkey,Istanbul,,['Beverages'],,,,
2009,3,701,1.0 B,,,Sebastian Pinera,,59,,Chile,Chile,Santiago,,['Investments'],,,,
2009,3,701,1.0 B,Pritzker,Daniel,Daniel Pritzker,1959-01-01,50,Male,United States,United States,Marin County,Service,['Service'],,,False,Decreased
2009,3,701,1.0 B,Pritzker,James,James Pritzker,1951-08-13,57,Male,United States,United States,Chicago,Service,['Service'],Tawani Enterprises,CEO,False,Decreased
2009,3,701,1.0 B,Pritzker,Jean (Gigi),Jean (Gigi) Pritzker,1962-01-01,47,Female,United States,United States,Chicago,Service,['Service'],,,False,Decreased
2009,3,701,1.0 B,Pritzker,John,John Pritzker,1953-01-01,56,Male,United States,United States,San Francisco,Investments,['Investments                   '],,,False,Decreased
2009,3,701,1.0 B,Pritzker,Karen,Karen Pritzker,1958-01-07,51,Female,United States,United States,Branford,Service,['Service'],,,False,Decreased
2009,3,701,1.0 B,Pritzker,Linda,Linda Pritzker,1954-01-01,55,Female,United States,United States,St. Ignatius,Service,['Service'],,,False,Decreased
2009,3,701,1.0 B,Redstone,Sumner,Sumner Redstone,1923-05-27,85,Male,United States,United States,Beverly Hills,Media,['Media                         '],Viacom,Chairman,False,Decreased
2009,3,701,1.0 B,Rizzuto,Leandro,Leandro Rizzuto,1938-04-01,71,Male,United States,United States,Sheridan,Manufacturing,['Manufacturing'],,,False,Decreased
2009,3,701,1.0 B,Rovt,Alexander,Alexander Rovt,1952-07-23,56,Male,United States,United States,New York,Manufacturing,['Manufacturing'],,,False,
2009,3,701,1.0 B,Rowling,Joanne (J.K.),J.K. Rowling,1965-07-31,43,Female,United Kingdom,Scotland,Edinburgh,Celebrity,['Celebrity'],,Author,False,Remained Even
2009,3,701,1.0 B,,,Lily Safra,,71,,Monaco,United Kingdom,London,,['Finance'],,,,
2009,3,701,1.0 B,,,Filiz Sahenk,,42,,Turkey,Turkey,Istanbul,,['Finance'],,,,
2009,3,701,1.0 B,,,David Sainsbury,,68,,United Kingdom,United Kingdom,London,,['Retail'],,,,
2009,3,701,1.0 B,,,Thomas Sandell,,48,,Sweden,United States,New York,,['Investments'],,,,
2009,3,701,1.0 B,,,Monika Schoeller,,70,,Germany,Germany,Stuttgart,,['Media'],,,,
2009,3,701,1.0 B,Secunda,Thomas,Thomas Secunda,1954-06-01,54,Male,United States,United States,Croton-on-Hudson,Media,['Media                         '],,,False,
2009,3,701,1.0 B,Shvidler,Evgeny (Eugene),Evgeny (Eugene) Shvidler,1964-03-23,45,Male,United States,United Kingdom,London,Energy,['Energy                        '],,,False,Decreased
2009,3,701,1.0 B,Snyder,Daniel,Dan Snyder,1964-11-23,44,Male,United States,United States,Potomac,Sports,['Sports                        '],,,False,Decreased
2009,3,701,1.0 B,,,Zygmunt Solorz-Zak,,52,,Poland,Poland,Warsaw,,['Media'],,,,
2009,3,701,1.0 B,,,Peter Sondakh,,57,,Indonesia,Indonesia,Surabaya,,['Diversified'],,,,
2009,3,701,1.0 B,,,Alexander Spanos & family,,85,,United States,United States,Stockton,,['Real Estate'],,,,
2009,3,701,1.0 B,,,Kerry Stokes,,67,,Australia,Australia,Perth,,['Construction &#38; Engineering'],,,,
2009,3,701,1.0 B,,,Guangxin Sun,,47,,China,China,Urumqi,,['Real Estate'],,,,
2009,3,701,1.0 B,Swieca,Henry,Henry Swieca,1957-05-09,51,Male,United States,United States,New York,Investments,['Investments                   '],Talpion Fund Management,Founder,False,Decreased
2009,3,701,1.0 B,,,Yiu Tang,,0,,Hong Kong,Hong Kong,Hong Kong,,['Retail'],,,,
2009,3,701,1.0 B,Taubman,A. Alfred,Alfred Taubman,1924-01-31,85,Male,United States,United States,Bloomfield Hills,Real Estate,['Real Estate                   '],,,False,Decreased
2009,3,701,1.0 B,Troutt,Kenny,Kenny Troutt,1948-01-08,61,Male,United States,United States,Dallas,Telecom,['Telecom'],,,False,Decreased
2009,3,701,1.0 B,,,Stefan von Holtzbrinck,,45,,Germany,Germany,Stuttgart,,['Media'],,,,
2009,3,701,1.0 B,,,Arne Wilhelmsen & family,,78,,Norway,Norway,Oslo,,['Shipping'],,,,
2009,3,701,1.0 B,,,Kamil Yazici,,79,,Turkey,Turkey,Istanbul,,['Beverages'],,,,
2009,3,701,1.0 B,,,Yicai Zhu & wife,,45,,China,China,Nanjing,,['Food'],,,,
2009,3,701,1.0 B,,,Igor Zyuzin,,48,,Russia,Russia,Moscow,,['Steel'],,,,
